,S.No,Latitude,Longitude,totalPixels,start_year,end_year,built_2015,water_2015,tree_2015,grass_2015,flooded_veg_2015,crop_2015,shrub_2015,bare_2015,built_2016,water_2016,tree_2016,grass_2016,flooded_veg_2016,crop_2016,shrub_2016,bare_2016,built_2017,water_2017,tree_2017,grass_2017,flooded_veg_2017,crop_2017,shrub_2017,bare_2017,built_2018,water_2018,tree_2018,grass_2018,flooded_veg_2018,crop_2018,shrub_2018,bare_2018,built_2019,water_2019,tree_2019,grass_2019,flooded_veg_2019,crop_2019,shrub_2019,bare_2019,built_2020,water_2020,tree_2020,grass_2020,flooded_veg_2020,crop_2020,shrub_2020,bare_2020,built_2021,water_2021,tree_2021,grass_2021,flooded_veg_2021,crop_2021,shrub_2021,bare_2021,slope_before,slope_after,slope_ratio,slope_good
93,8549.0,28.20056948,83.09902226,35294.0,2021.0,2022.0,140.0,0.0,22510.0,76.0,0.0,110.0,12458.0,0.0,320.0,0.0,24733.0,99.0,0.0,1025.0,9117.0,0.0,372.0,0.0,23842.0,110.0,0.0,372.0,10598.0,0.0,369.0,0.0,25120.0,65.0,0.0,228.0,9512.0,0.0,420.0,0.0,25673.0,201.0,0.0,102.0,8898.0,0.0,435.0,0.0,25190.0,184.0,0.0,94.0,9391.0,0.0,386.0,0.0,24781.0,25.0,0.0,52.0,10050.0,0.0,362.81050779321043,422.45266594124024,1.1643892799875128,1
94,8550.0,28.1083224,83.12745414,22373.0,2021.0,2022.0,693.0,41.0,18664.0,20.0,0.0,0.0,2955.0,0.0,1191.0,0.0,31325.0,27.0,0.0,87.0,2646.0,0.0,1556.0,0.0,30734.0,0.0,0.0,2.0,2984.0,0.0,1717.0,0.0,31184.0,0.0,0.0,23.0,2352.0,0.0,1111.0,0.0,31900.0,0.0,0.0,13.0,2252.0,0.0,1408.0,0.0,31928.0,0.0,0.0,70.0,1870.0,0.0,1226.0,0.0,32200.0,0.0,0.0,225.0,1625.0,0.0,150.38231285953484,-98.96649156205706,-0.6580992783007472,0
95,8551.0,28.24108429,83.10983775,35308.0,2021.0,2022.0,566.0,0.0,19737.0,0.0,0.0,401.0,14604.0,0.0,594.0,0.0,20813.0,49.0,0.0,991.0,12861.0,0.0,406.0,0.0,20131.0,0.0,0.0,187.0,14584.0,0.0,235.0,0.0,20779.0,0.0,0.0,208.0,14086.0,0.0,160.0,0.0,19992.0,0.0,0.0,121.0,15035.0,0.0,817.0,0.0,21058.0,0.0,0.0,170.0,13263.0,0.0,403.0,0.0,20251.0,0.0,0.0,167.0,14487.0,0.0,-253.17155771968777,79.23822447222145,-0.31298233176711826,1
96,8568.0,28.50532928,83.01855489,29223.0,2021.0,2022.0,174.0,802.0,15032.0,11.0,0.0,1471.0,10917.0,816.0,155.0,1237.0,19981.0,2247.0,0.0,938.0,10276.0,575.0,469.0,1082.0,20880.0,210.0,0.0,2682.0,9451.0,635.0,221.0,994.0,19361.0,91.0,0.0,2371.0,11220.0,1151.0,71.0,1102.0,20022.0,98.0,0.0,1086.0,11834.0,1196.0,383.0,1214.0,20384.0,105.0,0.0,2472.0,9900.0,951.0,337.0,1038.0,21343.0,7.0,0.0,3156.0,8639.0,889.0,104.11485659466624,201.10439900867414,1.9315629448696434,1
97,8569.0,28.30829477,83.17278555,35329.0,2021.0,2022.0,1113.0,293.0,25058.0,9.0,0.0,704.0,8151.0,1.0,1691.0,704.0,27826.0,209.0,0.0,663.0,4100.0,136.0,2083.0,594.0,27193.0,69.0,0.0,693.0,4623.0,74.0,1937.0,1066.0,27098.0,27.0,0.0,644.0,4492.0,65.0,2263.0,1119.0,27036.0,0.0,0.0,171.0,4665.0,75.0,1983.0,850.0,27168.0,16.0,0.0,554.0,4607.0,151.0,2174.0,710.0,26799.0,8.0,0.0,480.0,4865.0,293.0,92.42684575529259,105.97605815640833,1.1465939066771613,1
98,8570.0,28.39781418,83.08592627,35357.0,2021.0,2022.0,1553.0,1533.0,13783.0,206.0,0.0,4274.0,13882.0,126.0,1279.0,6.0,13067.0,1007.0,0.0,3954.0,15971.0,73.0,1481.0,107.0,13686.0,7.0,0.0,3196.0,16831.0,49.0,1810.0,0.0,13804.0,146.0,0.0,3383.0,16125.0,89.0,2629.0,34.0,13893.0,1.0,0.0,3256.0,15395.0,149.0,2632.0,0.0,13930.0,79.0,0.0,3169.0,15228.0,319.0,1786.0,1.0,13820.0,190.0,0.0,4214.0,15097.0,249.0,119.18055480976601,-1.7593116018454187,-0.01476173361211149,0
99,8571.0,28.32815722,83.97788911,35350.0,2021.0,2022.0,1115.0,0.0,30990.0,62.0,0.0,722.0,2432.0,29.0,990.0,54.0,31288.0,100.0,0.0,791.0,2026.0,101.0,1009.0,0.0,31788.0,13.0,0.0,584.0,1921.0,35.0,935.0,0.0,32851.0,170.0,0.0,621.0,703.0,70.0,1262.0,2.0,32101.0,381.0,0.0,642.0,933.0,29.0,1332.0,0.0,31839.0,497.0,0.0,394.0,1251.0,37.0,1394.0,18.0,32115.0,15.0,0.0,648.0,1159.0,1.0,-540.7087180541071,204.03979361251876,-0.37735621194866903,1
100,8572.0,28.3668984,83.13118621,35351.0,2021.0,2022.0,1492.0,182.0,18887.0,19.0,0.0,808.0,13960.0,3.0,718.0,124.0,19859.0,446.0,0.0,1103.0,11977.0,1106.0,1568.0,5.0,20084.0,21.0,0.0,413.0,12699.0,561.0,839.0,7.0,18687.0,4.0,0.0,896.0,14451.0,467.0,1568.0,0.0,18838.0,0.0,0.0,561.0,14123.0,261.0,1862.0,17.0,18660.0,37.0,0.0,449.0,13910.0,416.0,1684.0,11.0,18530.0,46.0,0.0,818.0,13989.0,273.0,-34.09298721695347,82.52944023509103,-2.4207160173412876,1
101,8573.0,28.13300964,83.45802233,30075.0,2021.0,2022.0,1114.0,731.0,23289.0,3.0,0.0,234.0,4704.0,0.0,1137.0,3.0,30084.0,669.0,0.0,2284.0,1093.0,0.0,1043.0,112.0,29952.0,68.0,0.0,1678.0,2417.0,0.0,928.0,1.0,30359.0,73.0,0.0,1215.0,2694.0,0.0,824.0,106.0,30669.0,15.0,0.0,1480.0,2176.0,0.0,713.0,10.0,30127.0,0.0,0.0,1738.0,2682.0,0.0,1257.0,3.0,30035.0,15.0,0.0,768.0,3192.0,0.0,-282.41023974768655,93.48021566408661,-0.3310085914292787,1
102,8574.0,28.39271703,83.03088439,35364.0,2021.0,2022.0,1268.0,84.0,15816.0,546.0,0.0,4424.0,13226.0,0.0,648.0,117.0,17312.0,2575.0,0.0,2388.0,12301.0,23.0,901.0,1.0,17300.0,216.0,0.0,4594.0,12244.0,108.0,955.0,2.0,16561.0,0.0,0.0,4010.0,13782.0,54.0,1274.0,0.0,17068.0,35.0,0.0,3314.0,13616.0,57.0,1605.0,21.0,17356.0,307.0,0.0,2695.0,13287.0,93.0,1223.0,47.0,17101.0,383.0,0.0,3402.0,13208.0,0.0,-62.34568611930634,93.98150955721977,-1.5074260210622157,1
103,8575.0,28.39721086,83.26028459,35364.0,2021.0,2022.0,202.0,885.0,24570.0,559.0,0.0,773.0,8375.0,0.0,163.0,0.0,26759.0,56.0,0.0,2267.0,6116.0,3.0,278.0,10.0,26220.0,6.0,0.0,1619.0,7231.0,0.0,393.0,0.0,26791.0,14.0,0.0,1815.0,6341.0,10.0,427.0,0.0,25624.0,33.0,0.0,1138.0,8128.0,14.0,570.0,0.0,26986.0,100.0,0.0,1460.0,6240.0,8.0,442.0,0.0,25859.0,24.0,0.0,1194.0,7830.0,15.0,395.205509713469,285.09840987434666,0.7213928016364146,0
104,8576.0,28.30917642,83.44374715,35335.0,2021.0,2022.0,48.0,9.0,32911.0,0.0,0.0,167.0,2200.0,0.0,27.0,0.0,33769.0,244.0,0.0,142.0,1153.0,0.0,8.0,0.0,33354.0,29.0,0.0,172.0,1772.0,0.0,18.0,0.0,33466.0,29.0,0.0,38.0,1784.0,0.0,0.0,0.0,33501.0,7.0,0.0,20.0,1807.0,0.0,0.0,0.0,32903.0,0.0,0.0,97.0,2335.0,0.0,0.0,0.0,32876.0,22.0,0.0,69.0,2368.0,0.0,-2211.607809359748,-3926.111111111109,1.7752293577981637,0
105,8582.0,27.81251125,85.04508694,35168.0,2021.0,2022.0,1166.0,70.0,31063.0,0.0,0.0,81.0,2787.0,1.0,1337.0,62.0,32808.0,8.0,0.0,147.0,794.0,12.0,1644.0,22.0,31691.0,0.0,0.0,74.0,1735.0,2.0,1548.0,9.0,31959.0,0.0,0.0,338.0,1303.0,11.0,1560.0,25.0,32109.0,0.0,0.0,186.0,1277.0,11.0,1637.0,0.0,32181.0,0.0,0.0,120.0,1227.0,3.0,1431.0,30.0,32165.0,0.0,0.0,274.0,1266.0,2.0,185.264183744686,-222.13075149838266,-1.1989945763316172,0
106,8583.0,27.77917522,84.7417171,35169.0,2021.0,2022.0,983.0,3088.0,22803.0,0.0,0.0,68.0,8227.0,0.0,1301.0,5.0,30946.0,124.0,0.0,49.0,2744.0,0.0,1376.0,12.0,28243.0,0.0,0.0,61.0,5477.0,0.0,663.0,5.0,28332.0,0.0,0.0,109.0,6060.0,0.0,993.0,0.0,27046.0,0.0,0.0,283.0,6847.0,0.0,912.0,21.0,28980.0,0.0,0.0,117.0,5139.0,0.0,841.0,95.0,28980.0,0.0,0.0,80.0,5173.0,0.0,-48.66973778958889,134.27864520778286,-2.758976138073767,1
107,8586.0,27.95605272,84.79224956,247.0,2021.0,2022.0,0.0,0.0,220.0,0.0,0.0,0.0,27.0,0.0,376.0,5.0,33606.0,126.0,0.0,163.0,940.0,0.0,505.0,0.0,33217.0,32.0,0.0,76.0,1386.0,0.0,484.0,0.0,33696.0,10.0,0.0,169.0,857.0,0.0,595.0,0.0,33113.0,27.0,0.0,479.0,1002.0,0.0,519.0,0.0,33334.0,16.0,0.0,343.0,1004.0,0.0,339.0,0.0,33163.0,0.0,0.0,375.0,1339.0,0.0,168.8694045977953,-260.26881106137415,-1.5412431380407208,0
108,8587.0,27.92418742,84.1776855,35213.0,2021.0,2022.0,1924.0,3321.0,20106.0,79.0,0.0,818.0,8965.0,0.0,1397.0,157.0,29642.0,1665.0,0.0,856.0,1398.0,0.0,2193.0,1221.0,23869.0,208.0,0.0,1216.0,6506.0,0.0,1892.0,50.0,26861.0,67.0,0.0,2531.0,3812.0,0.0,2149.0,9.0,24200.0,47.0,0.0,5516.0,3292.0,0.0,2301.0,0.0,25090.0,89.0,0.0,4365.0,3368.0,0.0,2589.0,684.0,26285.0,463.0,0.0,2328.0,2831.0,33.0,37.33705152246838,155.052545821649,4.152779598258925,1
109,8588.0,27.42980316,85.34690574,35044.0,2021.0,2022.0,383.0,597.0,23445.0,93.0,29.0,1209.0,9189.0,50.0,563.0,1251.0,26078.0,119.0,0.0,1984.0,4982.0,67.0,931.0,1020.0,25154.0,40.0,0.0,2062.0,5729.0,108.0,1048.0,876.0,24766.0,0.0,0.0,2293.0,6008.0,53.0,1547.0,1143.0,23488.0,0.0,0.0,1919.0,6617.0,330.0,1648.0,1203.0,23513.0,2.0,1.0,1417.0,6391.0,869.0,1732.0,1194.0,24003.0,1.0,0.0,1982.0,5502.0,630.0,142.86436515487804,133.73592865264783,0.9361041748071035,0
110,8589.0,27.52127706,85.68186195,35087.0,2021.0,2022.0,3177.0,284.0,19244.0,119.0,57.0,636.0,11570.0,0.0,4110.0,88.0,18808.0,123.0,172.0,1742.0,9749.0,295.0,4479.0,82.0,17447.0,41.0,18.0,1410.0,11160.0,450.0,4882.0,41.0,18869.0,13.0,0.0,2064.0,8699.0,519.0,5982.0,175.0,18817.0,45.0,7.0,1479.0,8085.0,497.0,6153.0,283.0,19477.0,378.0,0.0,808.0,7556.0,432.0,5110.0,243.0,20880.0,134.0,0.0,932.0,7750.0,38.0,60.43941832546184,12.618305877790501,0.2087760972457056,0
111,8590.0,27.44021687,85.5170715,35054.0,2021.0,2022.0,26.0,2.0,23329.0,10.0,0.0,32.0,11655.0,0.0,237.0,0.0,24381.0,411.0,0.0,435.0,9590.0,0.0,483.0,0.0,24603.0,32.0,0.0,298.0,9638.0,0.0,399.0,0.0,24395.0,7.0,0.0,139.0,10114.0,0.0,439.0,0.0,22751.0,2.0,0.0,152.0,11710.0,0.0,487.0,0.0,23648.0,66.0,0.0,79.0,10774.0,0.0,374.0,0.0,23965.0,0.0,0.0,122.0,10593.0,0.0,196.7807285401437,-64.6774865889901,-0.32867795067541766,0
112,8591.0,27.60730086,85.65839233,35104.0,2021.0,2022.0,6229.0,0.0,19642.0,0.0,0.0,4533.0,4700.0,0.0,6594.0,0.0,19797.0,0.0,0.0,6803.0,1910.0,0.0,6932.0,0.0,19774.0,0.0,0.0,5187.0,3211.0,0.0,7611.0,0.0,19359.0,0.0,0.0,5137.0,2997.0,0.0,8408.0,0.0,18368.0,0.0,0.0,6041.0,2287.0,0.0,8660.0,0.0,18913.0,0.0,0.0,5619.0,1912.0,0.0,7520.0,0.0,20352.0,0.0,0.0,5540.0,1692.0,0.0,75.91459710455833,-0.37847599523477315,-0.004985549679114972,0
113,8592.0,28.90898277,81.6468272,21816.0,2021.0,2022.0,125.0,1018.0,16050.0,189.0,20.0,925.0,3189.0,300.0,0.0,1238.0,20745.0,418.0,119.0,8008.0,4609.0,402.0,0.0,1301.0,20311.0,300.0,214.0,5235.0,7594.0,584.0,0.0,1212.0,18897.0,1.0,161.0,8506.0,6118.0,644.0,2.0,1295.0,21633.0,56.0,127.0,5023.0,7084.0,319.0,1.0,1365.0,22280.0,957.0,68.0,5345.0,5238.0,285.0,99.0,1243.0,19516.0,16.0,82.0,9806.0,4439.0,338.0,-349.05599999999976,730.016932685635,-2.09140347877027,1
114,8595.0,28.91570614,82.44339611,25515.0,2021.0,2022.0,0.0,0.0,21865.0,3446.0,0.0,0.0,204.0,0.0,0.0,0.0,20329.0,79.0,0.0,719.0,4387.0,1.0,0.0,0.0,20721.0,262.0,0.0,257.0,4272.0,3.0,0.0,0.0,20574.0,77.0,0.0,281.0,4499.0,84.0,0.0,0.0,22806.0,563.0,0.0,335.0,5549.0,152.0,10.0,0.0,28540.0,2443.0,0.0,408.0,4137.0,6.0,6.0,0.0,28171.0,809.0,0.0,272.0,6286.0,0.0,0.0,6911.333333333332,inf,-1
115,8596.0,28.35968669,81.95765268,35346.0,2021.0,2022.0,277.0,0.0,33139.0,828.0,0.0,194.0,508.0,400.0,163.0,0.0,30040.0,63.0,0.0,140.0,4688.0,252.0,164.0,2.0,28729.0,96.0,0.0,133.0,5968.0,254.0,235.0,0.0,29680.0,42.0,0.0,50.0,5101.0,238.0,217.0,0.0,28526.0,2.0,0.0,71.0,6386.0,144.0,182.0,0.0,31579.0,64.0,0.0,109.0,3349.0,63.0,229.0,0.0,28620.0,0.0,0.0,235.0,6258.0,4.0,-234.0484704012715,-555.3099155180075,2.3726278345931493,0
116,8602.0,29.81186463,81.96150322,35855.0,2021.0,2022.0,763.0,0.0,16455.0,2830.0,0.0,4659.0,8565.0,2583.0,376.0,0.0,16736.0,4847.0,0.0,1858.0,11165.0,873.0,213.0,0.0,16983.0,6877.0,0.0,1125.0,10290.0,367.0,571.0,0.0,15984.0,1714.0,0.0,3264.0,12782.0,1540.0,564.0,0.0,15533.0,560.0,0.0,1977.0,15423.0,1798.0,685.0,0.0,15952.0,1253.0,0.0,2791.0,13657.0,1517.0,639.0,0.0,16401.0,4395.0,0.0,2134.0,11924.0,362.0,-77.71577862150987,581.9018251729049,-7.487563471594021,1
117,8603.0,29.77328968,81.9278406,26887.0,2021.0,2022.0,18.0,1860.0,14992.0,423.0,0.0,827.0,8492.0,265.0,0.0,1903.0,23067.0,927.0,0.0,0.0,9461.0,486.0,0.0,1892.0,23337.0,146.0,0.0,0.0,10348.0,121.0,0.0,1896.0,22754.0,122.0,0.0,26.0,10821.0,225.0,0.0,2030.0,19565.0,147.0,0.0,220.0,13738.0,144.0,47.0,2041.0,20938.0,502.0,0.0,198.0,11954.0,164.0,32.0,1906.0,22490.0,32.0,0.0,349.0,10802.0,233.0,-2987.4444444444425,1532.1153788671365,-0.5128515048091731,1
118,8604.0,28.57207629,81.99601228,35427.0,2021.0,2022.0,987.0,3643.0,16924.0,3919.0,0.0,2128.0,5327.0,2499.0,731.0,3469.0,13592.0,822.0,0.0,2703.0,11392.0,2718.0,713.0,3365.0,14747.0,528.0,0.0,1769.0,11419.0,2886.0,765.0,3367.0,14247.0,531.0,0.0,2867.0,10799.0,2851.0,815.0,3641.0,13093.0,470.0,0.0,2597.0,12242.0,2569.0,1539.0,3463.0,16233.0,1269.0,0.0,2982.0,7385.0,2556.0,1430.0,3328.0,16411.0,1093.0,0.0,2657.0,7761.0,2747.0,-249.71215993404843,98.38807956557514,-0.39400596106957886,1
